id,name,color,type
1,胜敌益强,gold,book
2,王佐之才,gold
3,水淹七军,gold
4,横扫千军,gold
5,火烧连营,gold
6,指点乾坤,gold
7,固若金汤,gold
8,战八方,gold
9,清风驱疾,gold
10,洞若观火,gold
11,青囊急救,gold
12,任人择势,gold
13,风卷残云,gold
14,运筹帷幄,gold
15,断敌粮道,gold
16,辕门射戟,gold
17,披坚执锐,gold
18,舍生取义,gold
19,无难之志,gold
20,忘私相助,gold
21,轻装驰援,gold
22,狂风大作,gold
23,五雷轰顶,gold
24,奇正相生,gold
25,兵贵神速,gold
26,乘虚而入,gold
27,蓄势待发,gold
28,摧坚克难,gold
29,锐不可当,gold
30,知人善任,gold
31,三军夺气,gold
32,乘间投隙,gold
33,韬光养晦,gold
34,势如破竹,gold
35,坚如磐石,gold
36,计袭粮仓,gold
37,出其不意,gold
38,巧利天灾,gold
39,勇冠三军,gold
40,威名显赫,gold
41,横政暴敛,gold

57,垃圾,blue
